184491	9994.59	19430.5	870.038	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
-2.67637e+07	-1.4747e+06	-2.67212e+06	-141911	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6462.54	-140011	865.988	-14409.2	6.34	-1.88987	6.35	-1.9	0	-2.99515
-1.19802e+06	2.50238e+07	-115276	2.47815e+06	6.35828	-2.03886	6.35	-2.05	0	-2.99515
183957	9563.34	16120.4	687.965	6.45002	-2.23466	6.35	-2.2	0	-2.72856
-2.66688e+07	-1.41153e+06	-2.20479e+06	-116328	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6135.75	-139590	866.625	-14608.4	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
-1.14155e+06	2.49806e+07	-112463	2.50446e+06	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
184310	9176.19	19130.1	800.335	6.46538	-2.81029	6.45	-2.8	0	-2.72732
-2.67516e+07	-1.357e+06	-2.63036e+06	-132732	6.45762	-2.94003	6.45	-2.95	0	-2.7273
5803.03	-139065	832.347	-14535.1	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
-1.0828e+06	2.49044e+07	-106233	2.49305e+06	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
184064	8755.27	19277.6	764.804	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
-2.67245e+07	-1.29648e+06	-2.65244e+06	-127715	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
5490.94	-138957	796.983	-14491.7	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
-1.02771e+06	2.49044e+07	-100171	2.48742e+06	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
183911	8340.83	19317.2	721.522	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
-2.67104e+07	-1.23678e+06	-2.65908e+06	-121769	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
5173.01	-138766	759.999	-14448.5	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
-970842	2.48751e+07	-97765.4	2.49285e+06	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
184027	7936.15	16081.9	574.55	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
-2.66985e+07	-1.17731e+06	-2.21658e+06	-98938.9	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
4870.2	-138898	634.881	-12189.9	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
-916605	2.48983e+07	-77355.7	2.0991e+06	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
184604	7553.28	15915.3	533.175	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
-2.67994e+07	-1.12266e+06	-2.17992e+06	-94917.2	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
4594.76	-139690	717.685	-14464	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
-868990	2.50792e+07	-91551.5	2.49983e+06	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
184946	7170.98	15901.3	529.085	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
-2.68446e+07	-1.06755e+06	-2.19239e+06	-93081.1	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
4317.97	-140281	609.062	-12252.1	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
-819961	2.51959e+07	-69395.6	2.10162e+06	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
185797	6810.87	19305	581.854	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
-2.70133e+07	-1.01684e+06	-2.66041e+06	-102872	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
4047.55	-141075	661.868	-14568.1	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
-772787	2.53799e+07	-77252	2.50915e+06	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
185934	6430.13	19522.5	543.542	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
-2.70415e+07	-962023	-2.69141e+06	-97865.6	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
3781.29	-141857	635.55	-14752.8	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
-725564	2.55409e+07	-72604.7	2.54346e+06	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
186286	6067.42	19571.7	500.779	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
-2.70999e+07	-909869	-2.69873e+06	-92220.9	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
3536.09	-143094	608.262	-14926.3	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
-681521	2.57703e+07	-71719.3	2.58704e+06	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
186589	5719.96	16316.4	396.349	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
-2.71247e+07	-859430	-2.23818e+06	-77547.3	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
3313.93	-144759	612.375	-15182.7	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
-642998	2.61028e+07	-69317.9	2.62264e+06	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
187563	5413.47	19427.9	452.445	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
-2.72962e+07	-816111	-2.67906e+06	-86259.1	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
3087.81	-146066	587.129	-15244.8	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
-602328	2.63412e+07	-68192.6	2.64581e+06	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
188298	5107.8	16427	370.462	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
-2.73739e+07	-771576	-2.26929e+06	-72503.1	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
2872.84	-147543	504.324	-12923.9	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
-564119	2.6614e+07	-50926	2.22625e+06	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
189592	4830.72	19679.2	387.472	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
-2.76047e+07	-732565	-2.71574e+06	-77584.3	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
2682.67	-149807	542.545	-15500.9	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
-530907	2.70621e+07	-56348.8	2.68102e+06	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
190325	4555.14	19909.2	356.366	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
-2.7704e+07	-692788	-2.7636e+06	-71559.5	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
2485.38	-151469	442.95	-13208.7	9.75497	-10.1932	9.75	-10.2	0	-2.72857
-495119	2.73537e+07	-39228.6	2.27691e+06	9.74697	-10.3629	9.75	-10.35	0	-2.72854
191662	4300.69	20133.4	293.113	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
-2.79193e+07	-656401	-2.78103e+06	-65000.2	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
2306.01	-153889	474.23	-15873.6	9.86786	-10.8223	9.85	-10.8	0	-2.72846
-463779	2.78299e+07	-43803.1	2.7481e+06	9.8455	-10.9408	9.85	-10.95	0	-2.72844
192904	4060.88	20201.1	259.621	9.84594	-11.0973	9.85	-11.1	0	-2.72748
-2.81053e+07	-622168	-2.78966e+06	-61145	9.83549	-11.2481	9.85	-11.25	0	-2.72745
2142.08	-156493	460.643	-16349	9.8926	-11.4631	9.85	-11.4	0	-2.9967
-434405	2.83027e+07	-45000.6	2.84519e+06	9.87136	-11.5692	9.85	-11.55	0	-2.99671
194259	3844.3	16987.9	204.323	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
-2.82811e+07	-591128	-2.33403e+06	-53627.9	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
1999.96	-159384	477.059	-16716	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
-410046	2.88543e+07	-44388.8	2.89833e+06	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
195902	3661.9	20303.4	242.431	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
-2.85497e+07	-565722	-2.80377e+06	-60081.6	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
1873.38	-162113	467.707	-16932.2	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
-387665	2.93599e+07	-41789.5	2.93592e+06	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
196857	3491.24	20609.6	222.769	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
-2.86947e+07	-541512	-2.84698e+06	-58040.4	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
1760.3	-164737	457.257	-17241.9	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
-367768	2.98458e+07	-39766.6	2.99057e+06	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
198135	3347.73	20736.1	204.073	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
-2.88844e+07	-521227	-2.86498e+06	-55878	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
1665	-167403	449.598	-17497.9	8.43462	-13.263	8.4	-13.15	-2.72644	0
-351010	3.03383e+07	-37870.9	3.03568e+06	8.26001	-13.1483	8.25	-13.15	-2.72641	0
198955	3221.04	20871.8	186.792	8.10139	-13.1447	8.1	-13.15	-3.00083	0
-2.89925e+07	-503139	-2.90038e+06	-51274.7	7.95138	-13.1593	7.95	-13.15	-3.00084	0
1582.38	-169671	368.837	-14769.8	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
-335729	3.0729e+07	-24312	2.55191e+06	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
199709	3115.62	21031.9	136.644	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
-2.91208e+07	-488241	-2.90757e+06	-47109.4	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
1531.09	-172840	401.071	-17883	7.19553	-13.2012	7.2	-13.15	-2.73035	0
-327120	3.13382e+07	-29082.6	3.10311e+06	7.05296	-13.1563	7.05	-13.15	-2.73035	0
200122	3037.26	20933.4	121.671	6.87644	-13.2105	6.85	-13.15	-3.63616	0
-2.91816e+07	-477309	-2.89265e+06	-45784.6	6.672	-13.1364	6.65	-13.15	-3.63617	0
1499.61	-175433	401.048	-18332.4	6.53838	-13.1322	6.55	-13.15	-1.81656	0
-321731	3.18165e+07	-28954.8	3.18217e+06	6.46904	-13.1587	6.45	-13.15	-1.81657	0
200479	2989.08	21043.9	115.174	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
-2.92351e+07	-470760	-2.90857e+06	-45321.9	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
1490.8	-177868	401.74	-18546.7	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
-320419	3.22621e+07	-28679.4	3.21948e+06	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
200858	2971	21114.9	110.887	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
-2.92911e+07	-468583	-2.91812e+06	-45177	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
1513.33	-180443	404.97	-18849.7	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
-324644	3.27323e+07	-29306.9	3.27301e+06	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
200732	2980.15	20986.2	108.776	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
-2.92713e+07	-470288	-2.89967e+06	-45365.7	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
1562.92	-182675	410.689	-19112.8	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
-333345	3.31218e+07	-34215.1	3.3335e+06	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
200308	3018.86	17499.9	100.58	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
-2.91681e+07	-476123	-2.42092e+06	-41000.7	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
1644.07	-184783	377.865	-16185	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
-347788	3.34754e+07	-29774.9	2.81422e+06	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
200434	3101.81	17318.9	107.575	4.53697	-11.5591	4.55	-11.55	0	1.99749
-2.91826e+07	-488686	-2.39552e+06	-41839.4	4.55238	-11.4548	4.55	-11.45	0	1.99746
1772.19	-187888	388.569	-16239.3	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
-371403	3.40492e+07	-27804.3	2.80797e+06	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
200892	3221.5	20846.9	132.595	4.39651	-10.8822	4.45	-10.95	0	1.81807
-2.92861e+07	-506570	-2.87983e+06	-49276.4	4.45899	-10.8664	4.45	-10.85	0	1.81808
1916.72	-190094	448.416	-19635.3	4.493	-10.7885	4.45	-10.7	0	2.72865
-397897	3.44772e+07	-37042.3	3.40797e+06	4.44058	-10.5544	4.45	-10.55	0	2.72864
200331	3349.88	20960.4	144.385	4.44399	-10.3941	4.45	-10.4	0	2.72392
-2.92019e+07	-525355	-2.89477e+06	-51824.1	4.44086	-10.2469	4.45	-10.25	0	2.72391
2075.23	-191350	470.503	-20041.4	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
-426491	3.47029e+07	-40939.5	3.47892e+06	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
199772	3498.91	20910.8	161.622	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
-2.91156e+07	-547103	-2.8877e+06	-54364.9	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
2251.23	-192325	489.461	-20114.5	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
-458143	3.48734e+07	-44427.7	3.49093e+06	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
199186	3667.22	20850.8	180.63	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
-2.90249e+07	-571675	-2.87885e+06	-57157.2	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
2453.65	-193471	511.604	-20248	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
-494532	3.50748e+07	-48475.5	3.51331e+06	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
198433	3853.73	20824.7	202.578	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
-2.89094e+07	-598861	-2.87518e+06	-60234.3	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
2675.65	-194420	534.152	-20289.8	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
-534421	3.52381e+07	-52630.6	3.52004e+06	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
197650	4058.8	20675.9	224.704	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
-2.87737e+07	-628563	-2.86956e+06	-60289.8	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
2916.1	-195241	462.986	-17058.9	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
-576728	3.53459e+07	-40896.2	2.94653e+06	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
197242	4283.69	20730.7	218.086	5.9537	-7.7033	6	-7.75	2.72961	1.81974
-2.87226e+07	-661229	-2.86202e+06	-61865.8	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
3176.99	-196389	546.513	-20271.9	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
-623670	3.55568e+07	-58825.9	3.53015e+06	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
196474	4517.45	17172.8	200.767	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
-2.85758e+07	-694846	-2.35649e+06	-59424	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
3453.2	-197171	617.105	-20659.7	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
-673769	3.56898e+07	-72059	3.59866e+06	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
196426	4785.82	16906.9	258.561	6.81357	-6.96259	6.85	-7	1.99752	0.998765
-2.85468e+07	-733876	-2.33335e+06	-64461.6	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
3748.61	-197938	576.009	-17368.5	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
-726776	3.58023e+07	-61773.6	2.99933e+06	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
196573	5073.09	20356.6	337.654	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
-2.8584e+07	-775953	-2.82283e+06	-75695.9	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
4060.56	-199008	561.091	-17088.8	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
-781968	3.59652e+07	-62319.2	2.96256e+06	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
196484	5360.72	17252	286.469	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
-2.85404e+07	-817167	-2.38233e+06	-67779.3	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
4396.29	-200383	590.745	-17247.3	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
-842812	3.62175e+07	-63827.1	2.97456e+06	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
196753	5671.12	20491.4	365.614	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
-2.86081e+07	-862708	-2.82395e+06	-82816.1	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
4731.75	-201339	715.217	-20761.9	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
-903889	3.64103e+07	-84545	3.59352e+06	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
196550	5976.38	20564	399.871	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
-2.85699e+07	-906921	-2.83261e+06	-88051.2	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
5074	-202005	761.822	-21101.8	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
-964756	3.65007e+07	-96448.5	3.66855e+06	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
196400	6295.38	17153.5	366.038	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
-2.85119e+07	-952602	-2.34915e+06	-82882.9	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
5451.96	-203213	844.78	-21329.3	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
-1.03379e+06	3.67247e+07	-107340	3.69128e+06	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
196862	6646.85	20450.8	506.041	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
-2.85945e+07	-1.00405e+06	-2.81435e+06	-103159	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
5795.07	-203135	879.931	-21167.5	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
-1.0952e+06	3.66924e+07	-112998	3.66041e+06	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
196844	6983.97	20595	548.634	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
-2.85687e+07	-1.0524e+06	-2.84976e+06	-106001	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
6161.61	-203647	766.602	-17757.9	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
-1.15946e+06	3.67363e+07	-93388.1	3.0569e+06	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
197204	7334.32	20769.2	556.201	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
-2.8627e+07	-1.1031e+06	-2.85827e+06	-109545	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
6535.49	-204419	915.07	-21088.3	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
-1.22745e+06	3.68914e+07	-118636	3.64274e+06	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
197417	7682.76	20700.5	587.881	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
-2.86476e+07	-1.15329e+06	-2.84622e+06	-114437	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
6913.35	-205067	970.341	-21462.5	11.1095	-3.32648	11	-3.3	0.908632	2.72588
-1.29525e+06	3.69957e+07	-127884	3.70711e+06	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
197649	8036.56	20737.6	627.347	10.9851	-2.95299	11.1	-3	0.909905	2.72971
-2.86713e+07	-1.20421e+06	-2.8505e+06	-119995	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
7282.86	-205411	1010.38	-21438.5	11.0233	-2.67356	11.15	-2.7	0	2.72847
-1.36136e+06	3.70403e+07	-134629	3.70118e+06	11.1324	-2.55807	11.15	-2.55	0	2.72844
198062	8396.93	20745.8	665.475	11.2541	-2.42353	11.15	-2.4	0	2.72732
-2.87219e+07	-1.256e+06	-2.85032e+06	-125381	11.1569	-2.2658	11.15	-2.25	0	2.72732
7640.01	-205460	1051.13	-21477.3	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
-1.42512e+06	3.70327e+07	-141823	3.70621e+06	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
198204	8746.51	20754.1	704.132	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
-2.87329e+07	-1.30621e+06	-2.85063e+06	-130795	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
8002.6	-205657	1093.97	-21498.4	11.3341	-1.51762	11.25	-1.5	0	2.72321
-1.48994e+06	3.70517e+07	-148787	3.70775e+06	11.2625	-1.34833	11.25	-1.35	0	2.72321
198550	9100.85	20872.4	746.932	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
-2.87753e+07	-1.35701e+06	-2.86621e+06	-136662	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
8325.75	-205128	1131.08	-21424.2	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
-1.54749e+06	3.6938e+07	-154856	3.69347e+06	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
198727	9440.44	20809.8	782.207	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
-2.8792e+07	-1.40562e+06	-2.85625e+06	-141336	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
8640.2	-204618	1166.59	-21367.6	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
-1.60246e+06	3.681e+07	-165047	3.69819e+06	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
198835	9769.08	17413.1	690.999	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
-2.87738e+07	-1.4517e+06	-2.37626e+06	-127864	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
8952.02	-204163	1243.18	-21440.5	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
-1.65932e+06	3.67301e+07	-174797	3.69448e+06	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
199190	10106.9	20566.1	879.946	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
-2.88423e+07	-1.50117e+06	-2.81952e+06	-154871	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9219.51	-203047	1273.99	-21274.5	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
-1.70668e+06	3.65113e+07	-179458	3.66244e+06	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
199154	10413.1	20865.9	929.395	9.56225	0.148577	9.4	0.15	-2.72659	0
-2.88322e+07	-1.54506e+06	-2.86144e+06	-161567	9.25348	0.150166	9.25	0.15	-2.72658	0
9490.53	-202242	1302.06	-21155.2	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
-1.75463e+06	3.63498e+07	-184110	3.64037e+06	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
198887	10699.9	20818.2	960.141	8.94634	0.26481	8.8	0.25	-2.72783	0
-2.87862e+07	-1.58599e+06	-2.85406e+06	-165601	8.64483	0.254352	8.65	0.25	-2.7278	0
9754.2	-201448	1329.01	-21051.8	8.46866	0.251128	8.5	0.25	-2.72395	0
-1.80124e+06	3.61918e+07	-188605	3.62063e+06	8.35775	0.250149	8.35	0.25	-2.72395	0
198478	10973.3	20855.4	993.886	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
-2.87202e+07	-1.62504e+06	-2.85902e+06	-170009	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
10009.6	-200610	1350.68	-20895.4	7.74678	0.154598	7.85	0.15	-3.9992	0
-1.84508e+06	3.60067e+07	-196676	3.60836e+06	7.63715	0.143302	7.65	0.15	-3.99916	0
197649	11220.4	17280.9	863.353	7.61982	0.157052	7.55	0.15	-1.99868	0
-2.8554e+07	-1.65842e+06	-2.37048e+06	-148131	7.43926	0.160393	7.45	0.15	-1.99866	0
10276.9	-199990	1193.17	-17513.6	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
-1.89174e+06	3.58677e+07	-166184	2.99896e+06	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
197621	11510.3	20546.9	1043.12	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
-2.85804e+07	-1.70159e+06	-2.81491e+06	-175885	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
10540.3	-199446	1393.06	-20592	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
-1.93973e+06	3.57856e+07	-199929	3.53674e+06	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
196772	11744.1	20621.7	1074.51	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
-2.84528e+07	-1.73481e+06	-2.82445e+06	-180436	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
10735.7	-197853	1424.44	-20647.2	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
-1.97382e+06	3.54861e+07	-205452	3.54569e+06	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
195718	11959.9	20494.5	1100.72	6.35624	-1.10001	6.35	-1.1	0	-2.99522
-2.82782e+07	-1.76476e+06	-2.82202e+06	-180947	6.36321	-1.25111	6.35	-1.25	0	-2.99519
10977.9	-197111	1212.27	-17208	6.30992	-1.40686	6.35	-1.4	0	-2.72817
-2.01409e+06	3.53087e+07	-169338	2.94259e+06	6.35537	-1.55723	6.35	-1.55	0	-2.72817
194994	12193.5	20499.8	1097.3	6.50996	-1.74616	6.35	-1.7	0	-2.72628
-2.81806e+07	-1.79866e+06	-2.80749e+06	-182299	6.35448	-1.83673	6.35	-1.85	0	-2.72628
11267.4	-197176	1428.47	-20381.7	6.38849	-2.02257	6.35	-2	0	-2.73154
-2.06683e+06	3.53382e+07	-206543	3.49769e+06	6.35078	-2.13767	6.35	-2.15	0	-2.73152
193985	12412	20289.5	1113.93	6.28921	-2.27735	6.35	-2.3	0	-2.99503
-2.8012e+07	-1.82885e+06	-2.79243e+06	-182276	6.33355	-2.43768	6.35	-2.45	0	-2.99503
11508.7	-196378	1220.59	-17131.1	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
-2.10688e+06	3.51526e+07	-171039	2.92764e+06	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
193213	12643.5	20285	1112.55	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
-2.79074e+07	-1.8624e+06	-2.7763e+06	-183843	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
11801.8	-196423	1452.5	-20356.3	6.70928	-3.32749	6.55	-3.25	0	-3.63617
-2.16033e+06	3.51791e+07	-210740	3.49109e+06	6.54763	-3.45513	6.55	-3.45	0	-3.63613
192295	12869.1	20165.7	1135.57	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
-2.77662e+07	-1.89443e+06	-2.75849e+06	-187180	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
12069.5	-195967	1490.01	-20441	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
-2.2073e+06	3.50853e+07	-217367	3.50494e+06	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
